event_id,order_id,event_date,created_at,event_time,customer_id,buyer_email,buyer_phone,currency,total_amount,total_amount_ngn,state,city,country,vendor,event_type
d06f5f1c3f80,ORD-260217-00110,2026-02-17T06:03:35Z,2026-02-17T06:16:35Z,2026-02-17T06:03:35Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
0616927445ab,ORD-260217-00026,2026-02-12T04:17:24Z,2026-02-17T17:17:24Z,2026-02-12T04:17:24Z,,user621@mail.com,,NGN,40000.0,40000.0,Lagos,,,vendor_b,order_created
9e9ed7d75a95,ORD-260217-00185,2026-02-17T06:00:27Z,2026-02-17T08:12:27Z,2026-02-17T06:00:27Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
3460753aca81,3460753aca81,2026-02-17T00:29:47Z,2026-02-17T00:56:47Z,2026-02-17T00:29:47Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
103b6f862df6,103b6f862df6,2026-02-17T12:16:35Z,2026-02-17T13:51:35Z,2026-02-17T12:16:35Z,,,,NGN,0.0,0.0,,,,vendor_a,order_created
cddb1aeb1032,cddb1aeb1032,2026-02-17T19:47:17Z,2026-02-17T19:55:17Z,2026-02-17T19:47:17Z,,,,NGN,0.0,0.0,,,,vendor_a,order_updated
4e12f4d22b03,4e12f4d22b03,2026-02-17T09:18:42Z,2026-02-17T10:58:42Z,2026-02-17T09:18:42Z,,,,NGN,0.0,0.0,,,,vendor_a,order_updated
b31d97b89e31,ORD-260217-00110,2026-02-17T21:13:52Z,2026-02-17T21:23:52Z,2026-02-17T21:13:52Z,,user70@mail.com,,NGN,38.46,38.46,PH,,,vendor_b,order_created
2ee6f94356e9,2ee6f94356e9,2026-02-17T03:10:09Z,2026-02-17T03:26:09Z,2026-02-17T03:10:09Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
9a394de2dadb,9a394de2dadb,2026-02-17T08:05:35Z,2026-02-17T09:50:35Z,2026-02-17T08:05:35Z,,,,NGN,0.0,0.0,,,,vendor_c,refund_issued
f7fda4e59c64,f7fda4e59c64,2026-02-17T02:23:36Z,2026-02-17T03:18:36Z,2026-02-17T02:23:36Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
657e0ae2b3e1,657e0ae2b3e1,2026-02-17T13:38:53Z,2026-02-17T15:34:53Z,2026-02-17T13:38:53Z,,,,NGN,0.0,0.0,DELIVERED,,,vendor_c,shipment_updated
bdbbad5afe56,bdbbad5afe56,2026-02-17T11:18:29Z,2026-02-17T11:21:29Z,2026-02-17T11:18:29Z,,,,NGN,0.0,0.0,,,,vendor_a,order_updated
ec4479e45d97,ec4479e45d97,2026-02-17T16:03:56Z,2026-02-17T17:51:56Z,2026-02-17T16:03:56Z,,,,NGN,0.0,0.0,,,,vendor_a,order_updated
0689259e0017,0689259e0017,2026-02-17T12:45:36Z,2026-02-17T14:18:36Z,2026-02-17T12:45:36Z,,,,NGN,0.0,0.0,PICKED_UP,,,vendor_c,shipment_updated
8a491ec6613c,ORD-260217-00021,2026-02-17T17:53:22Z,2026-02-17T18:21:22Z,2026-02-17T17:53:22Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
6d66a8147a3b,6d66a8147a3b,2026-02-17T04:30:43Z,2026-02-17T06:03:43Z,2026-02-17T04:30:43Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
45a37dc739a7,ORD-260217-00112,2026-02-15T06:04:19Z,2026-02-17T00:04:19Z,2026-02-15T06:04:19Z,,user1652@mail.com,,NGN,9000.0,9000.0,Kaduna,,,vendor_b,order_created
e03e07cf06ed,e03e07cf06ed,2026-02-17T14:45:20Z,2026-02-17T14:47:20Z,2026-02-17T14:45:20Z,,,,NGN,0.0,0.0,,,,vendor_c,order_updated
2004908a92f6,2004908a92f6,2026-02-17T17:02:11Z,2026-02-17T18:00:11Z,2026-02-17T17:02:11Z,,,,NGN,0.0,0.0,,,,vendor_c,refund_issued
98247580761c,98247580761c,2026-02-17T09:08:48Z,2026-02-17T10:55:48Z,2026-02-17T09:08:48Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
bd8e3d8c7452,bd8e3d8c7452,2026-02-15T23:13:34Z,2026-02-17T16:13:34Z,2026-02-15T23:13:34Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
a30467b1e23c,ORD-260217-00159,2026-02-17T05:03:51Z,2026-02-17T05:27:51Z,2026-02-17T05:03:51Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
ead99aa792ac,ead99aa792ac,2026-02-14T01:58:05Z,2026-02-17T14:58:05Z,2026-02-14T01:58:05Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
d4a9c392863f,d4a9c392863f,2026-02-17T05:11:54Z,2026-02-17T07:42:54Z,2026-02-17T05:11:54Z,,,,NGN,0.0,0.0,,,,vendor_c,payment_succeeded
6412a42b6790,6412a42b6790,2026-02-17T22:48:39Z,2026-02-17T23:45:39Z,2026-02-17T22:48:39Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
6bbec42268a4,ORD-260217-00257,2026-02-17T01:04:58Z,2026-02-17T02:32:58Z,2026-02-17T01:04:58Z,,user1469@mail.com,,NGN,9000.0,9000.0,Abuja,,,vendor_b,order_created
cb2161b1181e,cb2161b1181e,2026-02-17T02:27:08Z,2026-02-17T03:54:08Z,2026-02-17T02:27:08Z,,,,NGN,0.0,0.0,,,,vendor_c,order_updated
3c0812e6b211,ORD-260217-00204,2026-02-17T04:02:57Z,2026-02-17T04:09:57Z,2026-02-17T04:02:57Z,,,,NGN,0.0,0.0,,,,vendor_b,refund_issued
fd9ccf91464d,ORD-260217-00090,2026-02-17T07:02:00Z,2026-02-17T07:18:00Z,2026-02-17T07:02:00Z,,user1438@mail.com,,NGN,40000.0,40000.0,Lagos,,,vendor_b,order_created
477852793b9a,ORD-260217-00133,2026-02-17T11:16:41Z,2026-02-17T11:21:41Z,2026-02-17T11:16:41Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
bd4f26749610,bd4f26749610,2026-02-17T03:11:54Z,2026-02-17T03:53:54Z,2026-02-17T03:11:54Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
8fd74af7bd70,ORD-260217-00121,2026-02-17T11:50:58Z,2026-02-17T12:43:58Z,2026-02-17T11:50:58Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
e3ee510984eb,e3ee510984eb,2026-02-17T06:40:21Z,2026-02-17T06:40:21Z,2026-02-17T06:40:21Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
64109242b55c,64109242b55c,2026-02-17T08:05:03Z,2026-02-17T10:03:03Z,2026-02-17T08:05:03Z,,,,NGN,0.0,0.0,DELIVERED,,,vendor_c,shipment_updated
3cd95824a41f,ORD-260217-00240,2026-02-17T01:41:53Z,2026-02-17T02:55:53Z,2026-02-17T01:41:53Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
01abbf658c30,01abbf658c30,2026-02-17T17:17:56Z,2026-02-17T17:35:56Z,2026-02-17T17:17:56Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
854dc4be0505,ORD-260217-00194,2026-02-17T19:42:26Z,2026-02-17T19:56:26Z,2026-02-17T19:42:26Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
239d60e39444,ORD-260217-00089,2026-02-16T23:13:33Z,2026-02-17T00:37:33Z,2026-02-16T23:13:33Z,,user361@mail.com,,NGN,65000.0,65000.0,Lagos,,,vendor_b,order_created
42b2e9152bf4,42b2e9152bf4,2026-02-17T15:03:44Z,2026-02-17T16:52:44Z,2026-02-17T15:03:44Z,,,,NGN,0.0,0.0,,,,vendor_a,refund_issued
8ef7412e0ad0,ORD-260217-00208,2026-02-17T09:25:15Z,2026-02-17T09:27:15Z,2026-02-17T09:25:15Z,,,,NGN,0.0,0.0,,,,vendor_b,refund_issued
5db0438ff427,ORD-260217-00143,2026-02-17T02:36:42Z,2026-02-17T02:59:42Z,2026-02-17T02:36:42Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
74d0400fb7d2,74d0400fb7d2,2026-02-17T08:31:40Z,2026-02-17T08:43:40Z,2026-02-17T08:31:40Z,,,,NGN,0.0,0.0,CREATED,,,vendor_c,shipment_updated
b6dbffa056cb,b6dbffa056cb,2026-02-17T02:39:27Z,2026-02-17T03:49:27Z,2026-02-17T02:39:27Z,,,,NGN,0.0,0.0,,,,vendor_a,order_created
5e8892e594ca,5e8892e594ca,2026-02-17T07:17:49Z,2026-02-17T08:45:49Z,2026-02-17T07:17:49Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
0272e2105a5f,0272e2105a5f,2026-02-17T21:04:00Z,2026-02-17T22:57:00Z,2026-02-17T21:04:00Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
8c9cbeb09621,8c9cbeb09621,2026-02-17T22:14:36Z,2026-02-17T23:35:36Z,2026-02-17T22:14:36Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
d1378b686044,d1378b686044,2026-02-17T11:17:19Z,2026-02-17T12:24:19Z,2026-02-17T11:17:19Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
7d3d39873eca,7d3d39873eca,2026-02-17T05:12:47Z,2026-02-17T05:37:47Z,2026-02-17T05:12:47Z,,,,NGN,0.0,0.0,,,,vendor_a,refund_issued
92219c938c8f,92219c938c8f,2026-02-17T00:35:04Z,2026-02-17T01:28:04Z,2026-02-17T00:35:04Z,,,,NGN,0.0,0.0,,,,vendor_a,refund_issued
bc624f43f9dc,bc624f43f9dc,2026-02-17T09:02:25Z,2026-02-17T10:40:25Z,2026-02-17T09:02:25Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
945b4a07af97,ORD-260217-00133,2026-02-17T14:28:20Z,2026-02-17T14:30:20Z,2026-02-17T14:28:20Z,,,,NGN,0.0,0.0,,,,vendor_b,refund_issued
41908e3f034b,41908e3f034b,2026-02-17T05:17:10Z,2026-02-17T05:17:10Z,2026-02-17T05:17:10Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
7ea943a79f06,7ea943a79f06,2026-02-17T08:47:11Z,2026-02-17T10:16:11Z,2026-02-17T08:47:11Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
91113796c09e,91113796c09e,2026-02-15T10:51:31Z,2026-02-17T00:51:31Z,2026-02-15T10:51:31Z,,,,NGN,0.0,0.0,IN_TRANSIT,,,vendor_c,shipment_updated
f158c3700b59,f158c3700b59,2026-02-17T12:57:41Z,2026-02-17T13:43:41Z,2026-02-17T12:57:41Z,,,,NGN,0.0,0.0,,,,vendor_a,order_created
000fe14b4e63,000fe14b4e63,2026-02-17T14:59:50Z,2026-02-17T15:18:50Z,2026-02-17T14:59:50Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
5ee878e2649d,5ee878e2649d,2026-02-17T09:44:07Z,2026-02-17T11:41:07Z,2026-02-17T09:44:07Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
4fdea116c4a4,ORD-260217-00120,2026-02-17T20:21:50Z,2026-02-17T21:33:50Z,2026-02-17T20:21:50Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
74981be642f8,74981be642f8,2026-02-17T05:02:13Z,2026-02-17T08:00:13Z,2026-02-17T05:02:13Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
6566cc9b35c7,ORD-260217-00135,2026-02-17T22:23:03Z,2026-02-17T23:45:03Z,2026-02-17T22:23:03Z,,user251@mail.com,,NGN,18000.0,18000.0,Abuja,,,vendor_b,order_created
94c916364372,94c916364372,2026-02-17T09:00:43Z,2026-02-17T10:47:43Z,2026-02-17T09:00:43Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
f050eb358e8d,f050eb358e8d,2026-02-17T14:53:07Z,2026-02-17T15:10:07Z,2026-02-17T14:53:07Z,,,,NGN,0.0,0.0,,,,vendor_c,shipment_updated
3a97fc5d37e2,3a97fc5d37e2,2026-02-17T05:37:55Z,2026-02-17T07:34:55Z,2026-02-17T05:37:55Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
71dd220f376e,71dd220f376e,2026-02-17T16:26:03Z,2026-02-17T17:18:03Z,2026-02-17T16:26:03Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
0b0484ca9fea,0b0484ca9fea,2026-02-13T18:25:16Z,2026-02-17T06:25:16Z,2026-02-13T18:25:16Z,,,,NGN,0.0,0.0,,,,vendor_c,order_updated
be8affae44dd,be8affae44dd,2026-02-17T13:18:23Z,2026-02-17T15:13:23Z,2026-02-17T13:18:23Z,,,,NGN,0.0,0.0,CREATED,,,vendor_c,shipment_updated
728afd5ca3d0,728afd5ca3d0,2026-02-17T01:02:12Z,2026-02-17T02:06:12Z,2026-02-17T01:02:12Z,,,,NGN,0.0,0.0,IN_TRANSIT,,,vendor_c,shipment_updated
abdc0661ce56,ORD-260217-00015,2026-02-17T07:39:59Z,2026-02-17T08:46:59Z,2026-02-17T07:39:59Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
9097740ac462,9097740ac462,2026-02-17T05:02:37Z,2026-02-17T06:24:37Z,2026-02-17T05:02:37Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
7da1313b2792,ORD-260217-00062,2026-02-17T17:33:23Z,2026-02-17T17:54:23Z,2026-02-17T17:33:23Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
31cf7606257d,31cf7606257d,2026-02-17T13:25:45Z,2026-02-17T13:38:45Z,2026-02-17T13:25:45Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
b4586fe42733,b4586fe42733,2026-02-17T20:41:12Z,2026-02-17T20:42:12Z,2026-02-17T20:41:12Z,,,,NGN,12000.0,12000.0,,,,vendor_a,order_created
e49186c24ea3,e49186c24ea3,2026-02-17T10:28:03Z,2026-02-17T12:28:03Z,2026-02-17T10:28:03Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
3d86f0eb3a43,ORD-260217-00193,2026-02-17T20:47:43Z,2026-02-17T21:01:43Z,2026-02-17T20:47:43Z,,user1142@mail.com,,NGN,18000.0,18000.0,Kaduna,,,vendor_b,order_created
8df3ca1eff96,ORD-260217-00282,2026-02-17T10:33:04Z,2026-02-17T11:50:04Z,2026-02-17T10:33:04Z,,,,NGN,0.0,0.0,,,,vendor_b,refund_issued
8fa87c4f9fa5,8fa87c4f9fa5,2026-02-17T07:59:25Z,2026-02-17T08:05:25Z,2026-02-17T07:59:25Z,,,,NGN,0.0,0.0,,,,vendor_a,order_created
078ca4c2002a,ORD-260217-00156,2026-02-17T11:42:28Z,2026-02-17T12:57:28Z,2026-02-17T11:42:28Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
8e5a0ca27332,8e5a0ca27332,2026-02-16T23:03:05Z,2026-02-17T00:06:05Z,2026-02-16T23:03:05Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
909ac638b801,909ac638b801,2026-02-17T18:46:21Z,2026-02-17T20:34:21Z,2026-02-17T18:46:21Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
6632e4381139,6632e4381139,2026-02-17T09:00:09Z,2026-02-17T09:00:09Z,2026-02-17T09:00:09Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
fceee7414d4d,ORD-260217-00177,2026-02-17T00:16:42Z,2026-02-17T02:09:42Z,2026-02-17T00:16:42Z,,,,NGN,0.0,0.0,,,,vendor_b,order_updated
95073ead22b2,95073ead22b2,2026-02-17T19:35:04Z,2026-02-17T20:11:04Z,2026-02-17T19:35:04Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
93a0a921df08,93a0a921df08,2026-02-17T21:33:27Z,2026-02-17T21:33:27Z,2026-02-17T21:33:27Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
b61572165bbc,b61572165bbc,2026-02-12T07:50:18Z,2026-02-17T09:50:18Z,2026-02-12T07:50:18Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
dd1199ca9685,dd1199ca9685,2026-02-17T03:14:33Z,2026-02-17T04:17:33Z,2026-02-17T03:14:33Z,,,,NGN,0.0,0.0,,,,vendor_c,refund_issued
f95a858c5503,ORD-260217-00230,2026-02-17T10:45:53Z,2026-02-17T12:26:53Z,2026-02-17T10:45:53Z,,,,NGN,0.0,0.0,,,,vendor_b,refund_issued
aabac3c7d499,ORD-260217-00141,2026-02-17T15:49:16Z,2026-02-17T17:14:16Z,2026-02-17T15:49:16Z,,user1570@mail.com,,USD,42.83,42.83,Lagos,,,vendor_b,order_created
9620c8da3f9b,9620c8da3f9b,2026-02-17T18:44:27Z,2026-02-17T19:24:27Z,2026-02-17T18:44:27Z,,,,NGN,0.0,0.0,,,,vendor_a,order_created
8c042ed94c21,ORD-260217-00108,2026-02-17T03:43:54Z,2026-02-17T05:04:54Z,2026-02-17T03:43:54Z,,user203@mail.com,,NGN,9000.0,9000.0,PH,,,vendor_b,order_created
7fa7a41bd452,7fa7a41bd452,2026-02-17T07:49:41Z,2026-02-17T09:15:41Z,2026-02-17T07:49:41Z,,,,NGN,0.0,0.0,,,,vendor_a,order_updated
ae7f854a3a02,ae7f854a3a02,2026-02-17T00:09:32Z,2026-02-17T01:30:32Z,2026-02-17T00:09:32Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
3782cfbfd14b,3782cfbfd14b,2026-02-10T10:53:57Z,2026-02-17T12:53:57Z,2026-02-10T10:53:57Z,,,,NGN,0.0,0.0,,,,vendor_a,refund_issued
39151dc1e0e5,39151dc1e0e5,2026-02-17T17:25:53Z,2026-02-17T19:11:53Z,2026-02-17T17:25:53Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
3f92cc53b6ce,ORD-260217-00010,2026-02-17T17:28:33Z,2026-02-17T18:29:33Z,2026-02-17T17:28:33Z,,user1485@mail.com,,NGN,25000.0,25000.0,Kano,,,vendor_b,order_created
cc22af6f5e71,ORD-260217-00094,2026-02-15T18:45:22Z,2026-02-17T12:45:22Z,2026-02-15T18:45:22Z,,user1662@mail.com,,NGN,40000.0,40000.0,Abuja,,,vendor_b,order_created
2f1ec598af92,2f1ec598af92,2026-02-17T08:45:42Z,2026-02-17T08:56:42Z,2026-02-17T08:45:42Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
ce7481be7788,ce7481be7788,2026-02-13T03:08:35Z,2026-02-17T16:08:35Z,2026-02-13T03:08:35Z,,,,NGN,0.0,0.0,,,,vendor_c,shipment_updated
a0d5b60975f6,a0d5b60975f6,2026-02-16T23:22:59Z,2026-02-17T00:40:59Z,2026-02-16T23:22:59Z,,,,NGN,40000.0,40000.0,,,,vendor_a,order_created
06be917cf458,ORD-260217-00114,2026-02-17T12:27:11Z,2026-02-17T13:55:11Z,2026-02-17T12:27:11Z,,user1890@mail.com,,NGN,5.52,5.52,Kaduna,,,vendor_b,order_created
bdd81bb5259e,bdd81bb5259e,2026-02-17T15:24:28Z,2026-02-17T17:15:28Z,2026-02-17T15:24:28Z,,,,NGN,0.0,0.0,,,,vendor_c,shipment_updated
1ddb51cb311b,1ddb51cb311b,2026-02-17T02:22:53Z,2026-02-17T03:16:53Z,2026-02-17T02:22:53Z,,,,NGN,0.0,0.0,,,,vendor_a,payment_succeeded
199c74380bd7,199c74380bd7,2026-02-17T09:23:28Z,2026-02-17T10:18:28Z,2026-02-17T09:23:28Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
9524cc97c37e,ORD-260217-00236,2026-02-17T05:06:19Z,2026-02-17T06:30:19Z,2026-02-17T05:06:19Z,,user1722@mail.com,,NGN,25000.0,25000.0,Lagos,,,vendor_b,order_created
24a79f3bf544,ORD-260217-00262,2026-02-17T19:51:32Z,2026-02-17T20:02:32Z,2026-02-17T19:51:32Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
864f4bdadad8,ORD-260217-00087,2026-02-17T09:31:01Z,2026-02-17T10:27:01Z,2026-02-17T09:31:01Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
eed2186985c6,ORD-260217-00101,2026-02-17T17:01:24Z,2026-02-17T18:14:24Z,2026-02-17T17:01:24Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
7fd3431b7bd8,ORD-260217-00116,2026-02-17T13:29:50Z,2026-02-17T13:46:50Z,2026-02-17T13:29:50Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
419cd9886443,ORD-260217-00007,2026-02-16T23:38:01Z,2026-02-17T00:07:01Z,2026-02-16T23:38:01Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
b3d8e8b33687,ORD-260217-00143,2026-02-17T07:17:10Z,2026-02-17T08:32:10Z,2026-02-17T07:17:10Z,,user2383@mail.com,,NGN,65000.0,65000.0,Abuja,,,vendor_b,order_created
bfcd83cdb07f,bfcd83cdb07f,2026-02-17T06:53:43Z,2026-02-17T07:43:43Z,2026-02-17T06:53:43Z,,,,NGN,0.0,0.0,,,,vendor_c,order_updated
cc1ec3c33589,ORD-260217-00213,2026-02-17T15:08:57Z,2026-02-17T17:00:57Z,2026-02-17T15:08:57Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
4212e1318a1f,4212e1318a1f,2026-02-17T20:10:13Z,2026-02-17T22:10:13Z,2026-02-17T20:10:13Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
d82891b6a836,d82891b6a836,2026-02-15T02:01:10Z,2026-02-17T14:01:10Z,2026-02-15T02:01:10Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
0ce0f9d57a72,ORD-260217-00261,2026-02-17T08:06:37Z,2026-02-17T08:56:37Z,2026-02-17T08:06:37Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
9d9d011c5ef0,ORD-260217-00062,2026-02-17T19:34:06Z,2026-02-17T19:57:06Z,2026-02-17T19:34:06Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
93d5ff905920,93d5ff905920,2026-02-17T22:51:29Z,2026-02-17T23:33:29Z,2026-02-17T22:51:29Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
c61028b89425,ORD-260217-00166,2026-02-16T23:26:51Z,2026-02-17T00:47:51Z,2026-02-16T23:26:51Z,,user484@mail.com,,NGN,9000.0,9000.0,Kaduna,,,vendor_b,order_created
af1b01f51913,af1b01f51913,2026-02-13T09:07:16Z,2026-02-17T16:07:16Z,2026-02-13T09:07:16Z,,,,NGN,0.0,0.0,PICKED_UP,,,vendor_c,shipment_updated
cc1edb418266,cc1edb418266,2026-02-17T19:29:30Z,2026-02-17T21:07:30Z,2026-02-17T19:29:30Z,,,,NGN,0.0,0.0,PICKED_UP,,,vendor_c,shipment_updated
6883ad5fc1d1,6883ad5fc1d1,2026-02-17T07:31:49Z,2026-02-17T08:29:49Z,2026-02-17T07:31:49Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
027879f9280d,027879f9280d,2026-02-17T10:32:58Z,2026-02-17T11:53:58Z,2026-02-17T10:32:58Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
3ff606065688,ORD-260217-00092,2026-02-17T00:34:44Z,2026-02-17T02:18:44Z,2026-02-17T00:34:44Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
45aeac526ad8,45aeac526ad8,2026-02-17T18:51:25Z,2026-02-17T20:26:25Z,2026-02-17T18:51:25Z,,,,NGN,0.0,0.0,,,,vendor_c,order_created
419eb293ead5,ORD-260217-00198,2026-02-17T21:43:01Z,2026-02-17T23:05:01Z,2026-02-17T21:43:01Z,,,,NGN,0.0,0.0,,,,vendor_b,payment_succeeded
43a75870ca2b,43a75870ca2b,2026-02-17T01:56:54Z,2026-02-17T03:44:54Z,2026-02-17T01:56:54Z,,,,NGN,0.0,0.0,,,,vendor_c,refund_issued
8d64284a8288,8d64284a8288,2026-02-17T16:06:20Z,2026-02-17T16:20:20Z,2026-02-17T16:06:20Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
470d32284e35,470d32284e35,2026-02-17T17:00:40Z,2026-02-17T18:50:40Z,2026-02-17T17:00:40Z,,,,NGN,0.0,0.0,,,,vendor_a,order_created
33e1e9f55680,33e1e9f55680,2026-02-17T15:35:44Z,2026-02-17T16:39:44Z,2026-02-17T15:35:44Z,,,,NGN,0.0,0.0,SUCCESS,,,vendor_c,payment_succeeded
27311b8164d6,ORD-260217-00002,2026-02-17T13:57:01Z,2026-02-17T15:24:01Z,2026-02-17T13:57:01Z,,user452@mail.com,,NGN,25.83,25.83,Abuja,,,vendor_b,order_created
dc6bd993d270,dc6bd993d270,2026-02-17T05:13:09Z,2026-02-17T07:05:09Z,2026-02-17T05:13:09Z,,,,NGN,0.0,0.0,DELIVERED,,,vendor_c,shipment_updated
5638422c1473,5638422c1473,2026-02-17T17:28:31Z,2026-02-17T17:38:31Z,2026-02-17T17:28:31Z,,,,NGN,0.0,0.0,,,,vendor_a,refund_issued
90b8c77bc57e,90b8c77bc57e,2026-02-15T13:19:11Z,2026-02-17T21:19:11Z,2026-02-15T13:19:11Z,,,,NGN,0.0,0.0,IN_TRANSIT,,,vendor_c,shipment_updated
a2f892543193,ORD-260217-00031,2026-02-17T07:42:58Z,2026-02-17T09:05:58Z,2026-02-17T07:42:58Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
c472ba42c46a,c472ba42c46a,2026-02-17T01:03:48Z,2026-02-17T01:31:48Z,2026-02-17T01:03:48Z,,,,NGN,0.0,0.0,,,,vendor_a,shipment_updated
a49ba3bf6812,ORD-260217-00143,2026-02-16T22:44:32Z,2026-02-17T00:35:32Z,2026-02-16T22:44:32Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
2c7d3be1de03,2c7d3be1de03,2026-02-17T16:51:05Z,2026-02-17T18:51:05Z,2026-02-17T16:51:05Z,,,,NGN,0.0,0.0,,,,vendor_c,refund_issued
5c598d27b440,ORD-260217-00271,2026-02-17T14:41:44Z,2026-02-17T14:50:44Z,2026-02-17T14:41:44Z,,,,NGN,0.0,0.0,,,,vendor_b,refund_issued
da47028b66e2,da47028b66e2,2026-02-17T13:13:18Z,2026-02-17T14:05:18Z,2026-02-17T13:13:18Z,,,,NGN,0.0,0.0,,,,vendor_a,order_updated
31b94e6d0d6e,ORD-260217-00209,2026-02-17T05:42:29Z,2026-02-17T06:26:29Z,2026-02-17T05:42:29Z,,,,NGN,0.0,0.0,,,,vendor_b,order_updated
efe32958b96c,efe32958b96c,2026-02-17T07:25:39Z,2026-02-17T09:01:39Z,2026-02-17T07:25:39Z,,,,NGN,0.0,0.0,,,,vendor_c,order_updated
51c8204ecaeb,ORD-260217-00096,2026-02-17T12:38:00Z,2026-02-17T13:33:00Z,2026-02-17T12:38:00Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
37893141a166,ORD-260217-00049,2026-02-17T10:48:09Z,2026-02-17T11:55:09Z,2026-02-17T10:48:09Z,,,,NGN,0.0,0.0,,,,vendor_b,shipment_updated
8fd45d221a33,8fd45d221a33,2026-02-17T00:24:30Z,2026-02-17T01:48:30Z,2026-02-17T00:24:30Z,,,,NGN,0.0,0.0,,,,vendor_a,order_created
97a4160ff635,97a4160ff635,2026-02-17T16:07:53Z,2026-02-17T18:02:53Z,2026-02-17T16:07:53Z,,,,NGN,0.0,0.0,,,,vendor_a,order_created
