event_id,order_id,event_date,created_at,event_time,customer_id,buyer_email,buyer_phone,currency,total_amount,total_amount_ngn,state,city,country,vendor,event_type
e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,{'$date': '2026-02-17T00:16:33.521Z'},,{'$date': '2026-02-17T00:16:33.521Z'},,,,NGN,0,0,,,,unknown,historical_order
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,{'$date': '2026-02-17T00:16:33.522Z'},,{'$date': '2026-02-17T00:16:33.522Z'},,,,NGN,0,0,,,,unknown,historical_order
8e62ab603cbf39bd88c28a88a01bb91be90d8d56f2e580161a4ac3b30b8d5522,8e62ab603cbf39bd88c28a88a01bb91be90d8d56f2e580161a4ac3b30b8d5522,{'$date': '2026-02-17T00:16:33.526Z'},,{'$date': '2026-02-17T00:16:33.526Z'},,,,NGN,0,0,,,,unknown,historical_order
a604c5d793e428a39adcb5eea86702a453119d5ee0954cacbf07bf324e9cae64,a604c5d793e428a39adcb5eea86702a453119d5ee0954cacbf07bf324e9cae64,{'$date': '2026-02-17T00:16:33.527Z'},,{'$date': '2026-02-17T00:16:33.527Z'},,,,NGN,0,0,,,,unknown,historical_order
a604c5d793e428a39adcb5eea86702a453119d5ee0954cacbf07bf324e9cae64,a604c5d793e428a39adcb5eea86702a453119d5ee0954cacbf07bf324e9cae64,{'$date': '2026-02-17T00:16:33.527Z'},,{'$date': '2026-02-17T00:16:33.527Z'},,,,NGN,0,0,,,,unknown,historical_order
c0ba25c65e34712fb393a76cdf40f5c4f253d7b78e5a0a57888de64d9c289334,c0ba25c65e34712fb393a76cdf40f5c4f253d7b78e5a0a57888de64d9c289334,{'$date': '2026-02-17T00:16:33.527Z'},,{'$date': '2026-02-17T00:16:33.527Z'},,,,NGN,0,0,,,,unknown,historical_order
a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,{'$date': '2026-02-17T00:16:33.529Z'},,{'$date': '2026-02-17T00:16:33.529Z'},,,,NGN,0,0,,,,unknown,historical_order
a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,{'$date': '2026-02-17T00:16:33.529Z'},,{'$date': '2026-02-17T00:16:33.529Z'},,,,NGN,0,0,,,,unknown,historical_order
a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,{'$date': '2026-02-17T00:16:33.529Z'},,{'$date': '2026-02-17T00:16:33.529Z'},,,,NGN,0,0,,,,unknown,historical_order
a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,{'$date': '2026-02-17T00:16:33.529Z'},,{'$date': '2026-02-17T00:16:33.529Z'},,,,NGN,0,0,,,,unknown,historical_order
366a791acdb361d9e880b509a7b7d9b9fea4b336ffb7e17e21ff51964c1292c4,366a791acdb361d9e880b509a7b7d9b9fea4b336ffb7e17e21ff51964c1292c4,{'$date': '2026-02-17T00:16:33.530Z'},,{'$date': '2026-02-17T00:16:33.530Z'},,,,NGN,0,0,,,,unknown,historical_order
49072c80676eb875bbf6c5eec4cc5f883d50f46a67205be3984e31d48447dbf9,49072c80676eb875bbf6c5eec4cc5f883d50f46a67205be3984e31d48447dbf9,{'$date': '2026-02-17T00:16:33.531Z'},,{'$date': '2026-02-17T00:16:33.531Z'},,,,NGN,0,0,,,,unknown,historical_order
49072c80676eb875bbf6c5eec4cc5f883d50f46a67205be3984e31d48447dbf9,49072c80676eb875bbf6c5eec4cc5f883d50f46a67205be3984e31d48447dbf9,{'$date': '2026-02-17T00:16:33.531Z'},,{'$date': '2026-02-17T00:16:33.531Z'},,,,NGN,0,0,,,,unknown,historical_order
3a070115f5c656e2b330602990790b0204f4f611ea6283b476eada338e06a477,3a070115f5c656e2b330602990790b0204f4f611ea6283b476eada338e06a477,{'$date': '2026-02-17T00:16:33.532Z'},,{'$date': '2026-02-17T00:16:33.532Z'},,,,NGN,0,0,,,,unknown,historical_order
3a070115f5c656e2b330602990790b0204f4f611ea6283b476eada338e06a477,3a070115f5c656e2b330602990790b0204f4f611ea6283b476eada338e06a477,{'$date': '2026-02-17T00:16:33.532Z'},,{'$date': '2026-02-17T00:16:33.532Z'},,,,NGN,0,0,,,,unknown,historical_order
3a070115f5c656e2b330602990790b0204f4f611ea6283b476eada338e06a477,3a070115f5c656e2b330602990790b0204f4f611ea6283b476eada338e06a477,{'$date': '2026-02-17T00:16:33.532Z'},,{'$date': '2026-02-17T00:16:33.532Z'},,,,NGN,0,0,,,,unknown,historical_order
ea2c0a46aea602e6579fa0a71ba97b6110eb3051ae545b63c1578d6bd26223ad,ea2c0a46aea602e6579fa0a71ba97b6110eb3051ae545b63c1578d6bd26223ad,{'$date': '2026-02-17T00:16:33.546Z'},,{'$date': '2026-02-17T00:16:33.546Z'},,,,NGN,0,0,,,,unknown,historical_order
ea2c0a46aea602e6579fa0a71ba97b6110eb3051ae545b63c1578d6bd26223ad,ea2c0a46aea602e6579fa0a71ba97b6110eb3051ae545b63c1578d6bd26223ad,{'$date': '2026-02-17T00:16:33.546Z'},,{'$date': '2026-02-17T00:16:33.546Z'},,,,NGN,0,0,,,,unknown,historical_order
39f82d3216fac2745527d0510ea2505fda6a1bf6f77d5a3acb1c3b9c0c7cd2d2,39f82d3216fac2745527d0510ea2505fda6a1bf6f77d5a3acb1c3b9c0c7cd2d2,{'$date': '2026-02-17T00:16:33.549Z'},,{'$date': '2026-02-17T00:16:33.549Z'},,,,NGN,0,0,,,,unknown,historical_order
39f82d3216fac2745527d0510ea2505fda6a1bf6f77d5a3acb1c3b9c0c7cd2d2,39f82d3216fac2745527d0510ea2505fda6a1bf6f77d5a3acb1c3b9c0c7cd2d2,{'$date': '2026-02-17T00:16:33.549Z'},,{'$date': '2026-02-17T00:16:33.549Z'},,,,NGN,0,0,,,,unknown,historical_order
9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,{'$date': '2026-02-17T00:16:33.560Z'},,{'$date': '2026-02-17T00:16:33.560Z'},,,,NGN,0,0,,,,unknown,historical_order
9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,{'$date': '2026-02-17T00:16:33.560Z'},,{'$date': '2026-02-17T00:16:33.560Z'},,,,NGN,0,0,,,,unknown,historical_order
9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,{'$date': '2026-02-17T00:16:33.560Z'},,{'$date': '2026-02-17T00:16:33.560Z'},,,,NGN,0,0,,,,unknown,historical_order
9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,{'$date': '2026-02-17T00:16:33.560Z'},,{'$date': '2026-02-17T00:16:33.560Z'},,,,NGN,0,0,,,,unknown,historical_order
4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,{'$date': '2026-02-17T00:16:33.564Z'},,{'$date': '2026-02-17T00:16:33.564Z'},,,,NGN,0,0,,,,unknown,historical_order
4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,{'$date': '2026-02-17T00:16:33.564Z'},,{'$date': '2026-02-17T00:16:33.564Z'},,,,NGN,0,0,,,,unknown,historical_order
4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,{'$date': '2026-02-17T00:16:33.564Z'},,{'$date': '2026-02-17T00:16:33.564Z'},,,,NGN,0,0,,,,unknown,historical_order
4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,{'$date': '2026-02-17T00:16:33.564Z'},,{'$date': '2026-02-17T00:16:33.564Z'},,,,NGN,0,0,,,,unknown,historical_order
4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,{'$date': '2026-02-17T00:16:33.564Z'},,{'$date': '2026-02-17T00:16:33.564Z'},,,,NGN,0,0,,,,unknown,historical_order
093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,{'$date': '2026-02-17T00:16:33.569Z'},,{'$date': '2026-02-17T00:16:33.569Z'},,,,NGN,0,0,,,,unknown,historical_order
093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,{'$date': '2026-02-17T00:16:33.569Z'},,{'$date': '2026-02-17T00:16:33.569Z'},,,,NGN,0,0,,,,unknown,historical_order
093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,{'$date': '2026-02-17T00:16:33.569Z'},,{'$date': '2026-02-17T00:16:33.569Z'},,,,NGN,0,0,,,,unknown,historical_order
093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,{'$date': '2026-02-17T00:16:33.569Z'},,{'$date': '2026-02-17T00:16:33.569Z'},,,,NGN,0,0,,,,unknown,historical_order
1bd2768e4e65a8f7354e2cf1acaf67ab57b0aab3bdcd96b394cf9cb7dec7202c,1bd2768e4e65a8f7354e2cf1acaf67ab57b0aab3bdcd96b394cf9cb7dec7202c,{'$date': '2026-02-17T00:16:33.570Z'},,{'$date': '2026-02-17T00:16:33.570Z'},,,,NGN,0,0,,,,unknown,historical_order
1bd2768e4e65a8f7354e2cf1acaf67ab57b0aab3bdcd96b394cf9cb7dec7202c,1bd2768e4e65a8f7354e2cf1acaf67ab57b0aab3bdcd96b394cf9cb7dec7202c,{'$date': '2026-02-17T00:16:33.570Z'},,{'$date': '2026-02-17T00:16:33.570Z'},,,,NGN,0,0,,,,unknown,historical_order
1bd2768e4e65a8f7354e2cf1acaf67ab57b0aab3bdcd96b394cf9cb7dec7202c,1bd2768e4e65a8f7354e2cf1acaf67ab57b0aab3bdcd96b394cf9cb7dec7202c,{'$date': '2026-02-17T00:16:33.570Z'},,{'$date': '2026-02-17T00:16:33.570Z'},,,,NGN,0,0,,,,unknown,historical_order
fec8551305ae0df3b70f90118cda92019de185ca789d8639cc3fcb51ccf6dd59,fec8551305ae0df3b70f90118cda92019de185ca789d8639cc3fcb51ccf6dd59,{'$date': '2026-02-17T00:16:33.588Z'},,{'$date': '2026-02-17T00:16:33.588Z'},,,,NGN,0,0,,,,unknown,historical_order
361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,{'$date': '2026-02-17T00:16:33.594Z'},,{'$date': '2026-02-17T00:16:33.594Z'},,,,NGN,0,0,,,,unknown,historical_order
361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,{'$date': '2026-02-17T00:16:33.594Z'},,{'$date': '2026-02-17T00:16:33.594Z'},,,,NGN,0,0,,,,unknown,historical_order
361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,{'$date': '2026-02-17T00:16:33.594Z'},,{'$date': '2026-02-17T00:16:33.594Z'},,,,NGN,0,0,,,,unknown,historical_order
361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,{'$date': '2026-02-17T00:16:33.594Z'},,{'$date': '2026-02-17T00:16:33.594Z'},,,,NGN,0,0,,,,unknown,historical_order
96e3f3696e47d2f61eff2d3bd023848e30a64f4e82178906de16c95658d5e7b4,96e3f3696e47d2f61eff2d3bd023848e30a64f4e82178906de16c95658d5e7b4,{'$date': '2026-02-17T00:16:33.595Z'},,{'$date': '2026-02-17T00:16:33.595Z'},,,,NGN,0,0,,,,unknown,historical_order
96e3f3696e47d2f61eff2d3bd023848e30a64f4e82178906de16c95658d5e7b4,96e3f3696e47d2f61eff2d3bd023848e30a64f4e82178906de16c95658d5e7b4,{'$date': '2026-02-17T00:16:33.595Z'},,{'$date': '2026-02-17T00:16:33.595Z'},,,,NGN,0,0,,,,unknown,historical_order
bb98ea3d24088727ec78227422432309163fdde2e12ad55a9225b6177347c4f8,bb98ea3d24088727ec78227422432309163fdde2e12ad55a9225b6177347c4f8,{'$date': '2026-02-17T00:16:33.597Z'},,{'$date': '2026-02-17T00:16:33.597Z'},,,,NGN,0,0,,,,unknown,historical_order
4dc69d8f6bdbe8361ba4c3efbd990627f8ea2c482b0b8bea722998fe6d41044c,4dc69d8f6bdbe8361ba4c3efbd990627f8ea2c482b0b8bea722998fe6d41044c,{'$date': '2026-02-17T00:16:33.617Z'},,{'$date': '2026-02-17T00:16:33.617Z'},,,,NGN,0,0,,,,unknown,historical_order
1a575bb6b369abe994f43b59d89f61173471ac9a98080a50676c3b496dd07fa9,1a575bb6b369abe994f43b59d89f61173471ac9a98080a50676c3b496dd07fa9,{'$date': '2026-02-17T00:16:33.619Z'},,{'$date': '2026-02-17T00:16:33.619Z'},,,,NGN,0,0,,,,unknown,historical_order
1a575bb6b369abe994f43b59d89f61173471ac9a98080a50676c3b496dd07fa9,1a575bb6b369abe994f43b59d89f61173471ac9a98080a50676c3b496dd07fa9,{'$date': '2026-02-17T00:16:33.619Z'},,{'$date': '2026-02-17T00:16:33.619Z'},,,,NGN,0,0,,,,unknown,historical_order
1a575bb6b369abe994f43b59d89f61173471ac9a98080a50676c3b496dd07fa9,1a575bb6b369abe994f43b59d89f61173471ac9a98080a50676c3b496dd07fa9,{'$date': '2026-02-17T00:16:33.619Z'},,{'$date': '2026-02-17T00:16:33.619Z'},,,,NGN,0,0,,,,unknown,historical_order
fba0ace38579466c5eba90c9389aa346c64a59dd133c1f2c9bb281dacf3893e2,fba0ace38579466c5eba90c9389aa346c64a59dd133c1f2c9bb281dacf3893e2,{'$date': '2026-02-17T00:16:33.623Z'},,{'$date': '2026-02-17T00:16:33.623Z'},,,,NGN,0,0,,,,unknown,historical_order
fba0ace38579466c5eba90c9389aa346c64a59dd133c1f2c9bb281dacf3893e2,fba0ace38579466c5eba90c9389aa346c64a59dd133c1f2c9bb281dacf3893e2,{'$date': '2026-02-17T00:16:33.623Z'},,{'$date': '2026-02-17T00:16:33.623Z'},,,,NGN,0,0,,,,unknown,historical_order
fba0ace38579466c5eba90c9389aa346c64a59dd133c1f2c9bb281dacf3893e2,fba0ace38579466c5eba90c9389aa346c64a59dd133c1f2c9bb281dacf3893e2,{'$date': '2026-02-17T00:16:33.623Z'},,{'$date': '2026-02-17T00:16:33.623Z'},,,,NGN,0,0,,,,unknown,historical_order
7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,{'$date': '2026-02-17T00:16:33.644Z'},,{'$date': '2026-02-17T00:16:33.644Z'},,,,NGN,0,0,,,,unknown,historical_order
7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,{'$date': '2026-02-17T00:16:33.644Z'},,{'$date': '2026-02-17T00:16:33.644Z'},,,,NGN,0,0,,,,unknown,historical_order
7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,{'$date': '2026-02-17T00:16:33.644Z'},,{'$date': '2026-02-17T00:16:33.644Z'},,,,NGN,0,0,,,,unknown,historical_order
7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,{'$date': '2026-02-17T00:16:33.644Z'},,{'$date': '2026-02-17T00:16:33.644Z'},,,,NGN,0,0,,,,unknown,historical_order
343158222247e6e7d9b08bbc9e1f017eb234f5a241e9c44649f33416dace4c25,343158222247e6e7d9b08bbc9e1f017eb234f5a241e9c44649f33416dace4c25,{'$date': '2026-02-17T00:16:33.668Z'},,{'$date': '2026-02-17T00:16:33.668Z'},,,,NGN,0,0,,,,unknown,historical_order
06e2e89512341eaabd79b58db35b7a54231733aa3225aacbc73352dd2126cc68,06e2e89512341eaabd79b58db35b7a54231733aa3225aacbc73352dd2126cc68,{'$date': '2026-02-17T00:16:33.670Z'},,{'$date': '2026-02-17T00:16:33.670Z'},,,,NGN,0,0,,,,unknown,historical_order
b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,{'$date': '2026-02-17T00:16:33.690Z'},,{'$date': '2026-02-17T00:16:33.690Z'},,,,NGN,0,0,,,,unknown,historical_order
b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,{'$date': '2026-02-17T00:16:33.690Z'},,{'$date': '2026-02-17T00:16:33.690Z'},,,,NGN,0,0,,,,unknown,historical_order
b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,{'$date': '2026-02-17T00:16:33.690Z'},,{'$date': '2026-02-17T00:16:33.690Z'},,,,NGN,0,0,,,,unknown,historical_order
b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,{'$date': '2026-02-17T00:16:33.690Z'},,{'$date': '2026-02-17T00:16:33.690Z'},,,,NGN,0,0,,,,unknown,historical_order
b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,{'$date': '2026-02-17T00:16:33.690Z'},,{'$date': '2026-02-17T00:16:33.690Z'},,,,NGN,0,0,,,,unknown,historical_order
6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,{'$date': '2026-02-17T00:16:33.691Z'},,{'$date': '2026-02-17T00:16:33.691Z'},,,,NGN,0,0,,,,unknown,historical_order
6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,{'$date': '2026-02-17T00:16:33.691Z'},,{'$date': '2026-02-17T00:16:33.691Z'},,,,NGN,0,0,,,,unknown,historical_order
6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,{'$date': '2026-02-17T00:16:33.691Z'},,{'$date': '2026-02-17T00:16:33.691Z'},,,,NGN,0,0,,,,unknown,historical_order
6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,{'$date': '2026-02-17T00:16:33.691Z'},,{'$date': '2026-02-17T00:16:33.691Z'},,,,NGN,0,0,,,,unknown,historical_order
6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,{'$date': '2026-02-17T00:16:33.691Z'},,{'$date': '2026-02-17T00:16:33.691Z'},,,,NGN,0,0,,,,unknown,historical_order
f5ea9f42c5fdf5a94e5c9a1b080a634d4cd317e6cd903f812eec9844a940cad6,f5ea9f42c5fdf5a94e5c9a1b080a634d4cd317e6cd903f812eec9844a940cad6,{'$date': '2026-02-17T00:16:33.694Z'},,{'$date': '2026-02-17T00:16:33.694Z'},,,,NGN,0,0,,,,unknown,historical_order
92f497dc80111137fabb40b9e2dcdd99ca180cd761c02a845f39a532914c4ce1,92f497dc80111137fabb40b9e2dcdd99ca180cd761c02a845f39a532914c4ce1,{'$date': '2026-02-17T00:16:33.704Z'},,{'$date': '2026-02-17T00:16:33.704Z'},,,,NGN,0,0,,,,unknown,historical_order
93d0f889fa4e3d58fe52a5be5bbe0a54f906049bc75c9689a624a1a78228016f,93d0f889fa4e3d58fe52a5be5bbe0a54f906049bc75c9689a624a1a78228016f,{'$date': '2026-02-17T00:16:33.706Z'},,{'$date': '2026-02-17T00:16:33.706Z'},,,,NGN,0,0,,,,unknown,historical_order
93d0f889fa4e3d58fe52a5be5bbe0a54f906049bc75c9689a624a1a78228016f,93d0f889fa4e3d58fe52a5be5bbe0a54f906049bc75c9689a624a1a78228016f,{'$date': '2026-02-17T00:16:33.706Z'},,{'$date': '2026-02-17T00:16:33.706Z'},,,,NGN,0,0,,,,unknown,historical_order
fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,{'$date': '2026-02-17T00:16:33.708Z'},,{'$date': '2026-02-17T00:16:33.708Z'},,,,NGN,0,0,,,,unknown,historical_order
fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,{'$date': '2026-02-17T00:16:33.708Z'},,{'$date': '2026-02-17T00:16:33.708Z'},,,,NGN,0,0,,,,unknown,historical_order
fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,{'$date': '2026-02-17T00:16:33.708Z'},,{'$date': '2026-02-17T00:16:33.708Z'},,,,NGN,0,0,,,,unknown,historical_order
fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,{'$date': '2026-02-17T00:16:33.708Z'},,{'$date': '2026-02-17T00:16:33.708Z'},,,,NGN,0,0,,,,unknown,historical_order
cff839eeec158c225db53164ae142acf1d1d0022d0687fbe4341f854ad062cba,cff839eeec158c225db53164ae142acf1d1d0022d0687fbe4341f854ad062cba,{'$date': '2026-02-17T00:16:33.711Z'},,{'$date': '2026-02-17T00:16:33.711Z'},,,,NGN,0,0,,,,unknown,historical_order
cff839eeec158c225db53164ae142acf1d1d0022d0687fbe4341f854ad062cba,cff839eeec158c225db53164ae142acf1d1d0022d0687fbe4341f854ad062cba,{'$date': '2026-02-17T00:16:33.711Z'},,{'$date': '2026-02-17T00:16:33.711Z'},,,,NGN,0,0,,,,unknown,historical_order
a345ee55be24445d881f188674ec354a83d16d2a2c56809fe2cccb9153736a95,a345ee55be24445d881f188674ec354a83d16d2a2c56809fe2cccb9153736a95,{'$date': '2026-02-17T00:16:33.721Z'},,{'$date': '2026-02-17T00:16:33.721Z'},,,,NGN,0,0,,,,unknown,historical_order
757960edddf5ab4409e8f48621d0eb49d91ba58319c9c9690f87bdb5586a0c26,757960edddf5ab4409e8f48621d0eb49d91ba58319c9c9690f87bdb5586a0c26,{'$date': '2026-02-17T00:16:33.734Z'},,{'$date': '2026-02-17T00:16:33.734Z'},,,,NGN,0,0,,,,unknown,historical_order
757960edddf5ab4409e8f48621d0eb49d91ba58319c9c9690f87bdb5586a0c26,757960edddf5ab4409e8f48621d0eb49d91ba58319c9c9690f87bdb5586a0c26,{'$date': '2026-02-17T00:16:33.734Z'},,{'$date': '2026-02-17T00:16:33.734Z'},,,,NGN,0,0,,,,unknown,historical_order
